"","subjID","levelID","gravX","gravY","radius","numAttempts","success","imageID","directory"
"1154","connect-EC304583F3AC4B45B6B79A840A0443A0","contain_corner",-0.25,2.5,30,3,"fail","connect-EC304583F3AC4B45B6B79A840A0443A0_img73.png","connect-EC304583F3AC4B45B6B79A840A0443A0/connect-EC304583F3AC4B45B6B79A840A0443A0_img73.png"
"1155","connect-EC304583F3AC4B45B6B79A840A0443A0","contain_corner",-0.25,2.5,30,4,"fail","connect-EC304583F3AC4B45B6B79A840A0443A0_img74.png","connect-EC304583F3AC4B45B6B79A840A0443A0/connect-EC304583F3AC4B45B6B79A840A0443A0_img74.png"
"1156","connect-EC304583F3AC4B45B6B79A840A0443A0","basic_steep",-0.25,2.5,30,0,"fail","connect-EC304583F3AC4B45B6B79A840A0443A0_img75.png","connect-EC304583F3AC4B45B6B79A840A0443A0/connect-EC304583F3AC4B45B6B79A840A0443A0_img75.png"
"1157","connect-EC304583F3AC4B45B6B79A840A0443A0","basic_steep",-0.25,2.5,30,1,"fail","connect-EC304583F3AC4B45B6B79A840A0443A0_img76.png","connect-EC304583F3AC4B45B6B79A840A0443A0/connect-EC304583F3AC4B45B6B79A840A0443A0_img76.png"
"1158","connect-EC304583F3AC4B45B6B79A840A0443A0","basic_steep",-0.25,2.5,30,2,"fail","connect-EC304583F3AC4B45B6B79A840A0443A0_img77.png","connect-EC304583F3AC4B45B6B79A840A0443A0/connect-EC304583F3AC4B45B6B79A840A0443A0_img77.png"
"1159","connect-EC304583F3AC4B45B6B79A840A0443A0","basic_steep",-0.25,2.5,30,3,"fail","connect-EC304583F3AC4B45B6B79A840A0443A0_img78.png","connect-EC304583F3AC4B45B6B79A840A0443A0/connect-EC304583F3AC4B45B6B79A840A0443A0_img78.png"
"1160","connect-EC304583F3AC4B45B6B79A840A0443A0","basic_steep",-0.25,2.5,30,4,"fail","connect-EC304583F3AC4B45B6B79A840A0443A0_img79.png","connect-EC304583F3AC4B45B6B79A840A0443A0/connect-EC304583F3AC4B45B6B79A840A0443A0_img79.png"
"1161","connect-EC304583F3AC4B45B6B79A840A0443A0","block_med",0.25,2.5,30,0,"fail","connect-EC304583F3AC4B45B6B79A840A0443A0_img80.png","connect-EC304583F3AC4B45B6B79A840A0443A0/connect-EC304583F3AC4B45B6B79A840A0443A0_img80.png"
"1162","connect-EC304583F3AC4B45B6B79A840A0443A0","block_med",0.25,2.5,30,1,"fail","connect-EC304583F3AC4B45B6B79A840A0443A0_img81.png","connect-EC304583F3AC4B45B6B79A840A0443A0/connect-EC304583F3AC4B45B6B79A840A0443A0_img81.png"
"1163","connect-EC304583F3AC4B45B6B79A840A0443A0","block_med",0.25,2.5,30,2,"fail","connect-EC304583F3AC4B45B6B79A840A0443A0_img82.png","connect-EC304583F3AC4B45B6B79A840A0443A0/connect-EC304583F3AC4B45B6B79A840A0443A0_img82.png"
"1164","connect-EC304583F3AC4B45B6B79A840A0443A0","block_med",0.25,2.5,30,3,"success","connect-EC304583F3AC4B45B6B79A840A0443A0_img83.png","connect-EC304583F3AC4B45B6B79A840A0443A0/connect-EC304583F3AC4B45B6B79A840A0443A0_img83.png"
"1165","connect-EC304583F3AC4B45B6B79A840A0443A0","tunnel_wide",0.25,1,20,0,"fail","connect-EC304583F3AC4B45B6B79A840A0443A0_img84.png","connect-EC304583F3AC4B45B6B79A840A0443A0/connect-EC304583F3AC4B45B6B79A840A0443A0_img84.png"
"1166","connect-EC304583F3AC4B45B6B79A840A0443A0","tunnel_wide",0.25,1,20,1,"fail","connect-EC304583F3AC4B45B6B79A840A0443A0_img85.png","connect-EC304583F3AC4B45B6B79A840A0443A0/connect-EC304583F3AC4B45B6B79A840A0443A0_img85.png"
"1167","connect-EC304583F3AC4B45B6B79A840A0443A0","tunnel_wide",0.25,1,20,2,"fail","connect-EC304583F3AC4B45B6B79A840A0443A0_img86.png","connect-EC304583F3AC4B45B6B79A840A0443A0/connect-EC304583F3AC4B45B6B79A840A0443A0_img86.png"
"1168","connect-EC304583F3AC4B45B6B79A840A0443A0","tunnel_wide",0.25,1,20,3,"fail","connect-EC304583F3AC4B45B6B79A840A0443A0_img87.png","connect-EC304583F3AC4B45B6B79A840A0443A0/connect-EC304583F3AC4B45B6B79A840A0443A0_img87.png"
"1169","connect-EC304583F3AC4B45B6B79A840A0443A0","tunnel_wide",0.25,1,20,4,"fail","connect-EC304583F3AC4B45B6B79A840A0443A0_img88.png","connect-EC304583F3AC4B45B6B79A840A0443A0/connect-EC304583F3AC4B45B6B79A840A0443A0_img88.png"
"1170","connect-EC304583F3AC4B45B6B79A840A0443A0","diagonal_descent",0,2.5,20,0,"fail","connect-EC304583F3AC4B45B6B79A840A0443A0_img89.png","connect-EC304583F3AC4B45B6B79A840A0443A0/connect-EC304583F3AC4B45B6B79A840A0443A0_img89.png"
"1171","connect-EC304583F3AC4B45B6B79A840A0443A0","diagonal_descent",0,2.5,20,1,"fail","connect-EC304583F3AC4B45B6B79A840A0443A0_img90.png","connect-EC304583F3AC4B45B6B79A840A0443A0/connect-EC304583F3AC4B45B6B79A840A0443A0_img90.png"
"1172","connect-EC304583F3AC4B45B6B79A840A0443A0","diagonal_descent",0,2.5,20,2,"fail","connect-EC304583F3AC4B45B6B79A840A0443A0_img91.png","connect-EC304583F3AC4B45B6B79A840A0443A0/connect-EC304583F3AC4B45B6B79A840A0443A0_img91.png"
"1173","connect-EC304583F3AC4B45B6B79A840A0443A0","diagonal_descent",0,2.5,20,3,"fail","connect-EC304583F3AC4B45B6B79A840A0443A0_img92.png","connect-EC304583F3AC4B45B6B79A840A0443A0/connect-EC304583F3AC4B45B6B79A840A0443A0_img92.png"
"1174","connect-EC304583F3AC4B45B6B79A840A0443A0","diagonal_descent",0,2.5,20,4,"fail","connect-EC304583F3AC4B45B6B79A840A0443A0_img93.png","connect-EC304583F3AC4B45B6B79A840A0443A0/connect-EC304583F3AC4B45B6B79A840A0443A0_img93.png"
"1175","connect-EC304583F3AC4B45B6B79A840A0443A0","diagonal_descent",0.25,2.5,30,0,"fail","connect-EC304583F3AC4B45B6B79A840A0443A0_img94.png","connect-EC304583F3AC4B45B6B79A840A0443A0/connect-EC304583F3AC4B45B6B79A840A0443A0_img94.png"
"1176","connect-EC304583F3AC4B45B6B79A840A0443A0","diagonal_descent",0.25,2.5,30,1,"fail","connect-EC304583F3AC4B45B6B79A840A0443A0_img95.png","connect-EC304583F3AC4B45B6B79A840A0443A0/connect-EC304583F3AC4B45B6B79A840A0443A0_img95.png"
"1177","connect-EC304583F3AC4B45B6B79A840A0443A0","diagonal_descent",0.25,2.5,30,2,"fail","connect-EC304583F3AC4B45B6B79A840A0443A0_img96.png","connect-EC304583F3AC4B45B6B79A840A0443A0/connect-EC304583F3AC4B45B6B79A840A0443A0_img96.png"
"1178","connect-EC304583F3AC4B45B6B79A840A0443A0","diagonal_descent",0.25,2.5,30,3,"fail","connect-EC304583F3AC4B45B6B79A840A0443A0_img97.png","connect-EC304583F3AC4B45B6B79A840A0443A0/connect-EC304583F3AC4B45B6B79A840A0443A0_img97.png"
"1179","connect-EC304583F3AC4B45B6B79A840A0443A0","diagonal_descent",0.25,2.5,30,4,"fail","connect-EC304583F3AC4B45B6B79A840A0443A0_img98.png","connect-EC304583F3AC4B45B6B79A840A0443A0/connect-EC304583F3AC4B45B6B79A840A0443A0_img98.png"
"1180","connect-C809D394C2CD4B3296F6F24D523DE626","block_long",-0.25,2.5,30,0,"fail","connect-C809D394C2CD4B3296F6F24D523DE626_img0.png","connect-C809D394C2CD4B3296F6F24D523DE626/connect-C809D394C2CD4B3296F6F24D523DE626_img0.png"
"1181","connect-C809D394C2CD4B3296F6F24D523DE626","block_long",-0.25,2.5,30,1,"fail","connect-C809D394C2CD4B3296F6F24D523DE626_img1.png","connect-C809D394C2CD4B3296F6F24D523DE626/connect-C809D394C2CD4B3296F6F24D523DE626_img1.png"
"1182","connect-C809D394C2CD4B3296F6F24D523DE626","block_long",-0.25,2.5,30,2,"fail","connect-C809D394C2CD4B3296F6F24D523DE626_img2.png","connect-C809D394C2CD4B3296F6F24D523DE626/connect-C809D394C2CD4B3296F6F24D523DE626_img2.png"
"1183","connect-C809D394C2CD4B3296F6F24D523DE626","block_long",-0.25,2.5,30,3,"fail","connect-C809D394C2CD4B3296F6F24D523DE626_img3.png","connect-C809D394C2CD4B3296F6F24D523DE626/connect-C809D394C2CD4B3296F6F24D523DE626_img3.png"
"1184","connect-C809D394C2CD4B3296F6F24D523DE626","block_long",-0.25,2.5,30,4,"fail","connect-C809D394C2CD4B3296F6F24D523DE626_img4.png","connect-C809D394C2CD4B3296F6F24D523DE626/connect-C809D394C2CD4B3296F6F24D523DE626_img4.png"
"1185","connect-C809D394C2CD4B3296F6F24D523DE626","diagonal_descent",0.25,2.5,20,0,"success","connect-C809D394C2CD4B3296F6F24D523DE626_img5.png","connect-C809D394C2CD4B3296F6F24D523DE626/connect-C809D394C2CD4B3296F6F24D523DE626_img5.png"
"1186","connect-C809D394C2CD4B3296F6F24D523DE626","basic_flat",0.25,2.5,20,0,"success","connect-C809D394C2CD4B3296F6F24D523DE626_img6.png","connect-C809D394C2CD4B3296F6F24D523DE626/connect-C809D394C2CD4B3296F6F24D523DE626_img6.png"
"1187","connect-C809D394C2CD4B3296F6F24D523DE626","tunnel_narrow",0.25,2.5,20,0,"success","connect-C809D394C2CD4B3296F6F24D523DE626_img7.png","connect-C809D394C2CD4B3296F6F24D523DE626/connect-C809D394C2CD4B3296F6F24D523DE626_img7.png"
"1188","connect-C809D394C2CD4B3296F6F24D523DE626","basic_drop",-0.25,1,20,0,"fail","connect-C809D394C2CD4B3296F6F24D523DE626_img8.png","connect-C809D394C2CD4B3296F6F24D523DE626/connect-C809D394C2CD4B3296F6F24D523DE626_img8.png"
"1189","connect-C809D394C2CD4B3296F6F24D523DE626","basic_drop",-0.25,1,20,1,"fail","connect-C809D394C2CD4B3296F6F24D523DE626_img9.png","connect-C809D394C2CD4B3296F6F24D523DE626/connect-C809D394C2CD4B3296F6F24D523DE626_img9.png"
"1190","connect-C809D394C2CD4B3296F6F24D523DE626","basic_drop",-0.25,1,20,2,"success","connect-C809D394C2CD4B3296F6F24D523DE626_img10.png","connect-C809D394C2CD4B3296F6F24D523DE626/connect-C809D394C2CD4B3296F6F24D523DE626_img10.png"
"1191","connect-C809D394C2CD4B3296F6F24D523DE626","boomerang_left",-0.25,1,20,0,"fail","connect-C809D394C2CD4B3296F6F24D523DE626_img11.png","connect-C809D394C2CD4B3296F6F24D523DE626/connect-C809D394C2CD4B3296F6F24D523DE626_img11.png"
"1192","connect-C809D394C2CD4B3296F6F24D523DE626","boomerang_left",-0.25,1,20,1,"success","connect-C809D394C2CD4B3296F6F24D523DE626_img12.png","connect-C809D394C2CD4B3296F6F24D523DE626/connect-C809D394C2CD4B3296F6F24D523DE626_img12.png"
"1193","connect-C809D394C2CD4B3296F6F24D523DE626","basic_drop",0.25,2.5,30,0,"success","connect-C809D394C2CD4B3296F6F24D523DE626_img13.png","connect-C809D394C2CD4B3296F6F24D523DE626/connect-C809D394C2CD4B3296F6F24D523DE626_img13.png"
"1194","connect-C809D394C2CD4B3296F6F24D523DE626","basic_short",-0.25,1,20,0,"success","connect-C809D394C2CD4B3296F6F24D523DE626_img14.png","connect-C809D394C2CD4B3296F6F24D523DE626/connect-C809D394C2CD4B3296F6F24D523DE626_img14.png"
"1195","connect-C809D394C2CD4B3296F6F24D523DE626","boomerang_left",-0.25,2.5,30,0,"fail","connect-C809D394C2CD4B3296F6F24D523DE626_img15.png","connect-C809D394C2CD4B3296F6F24D523DE626/connect-C809D394C2CD4B3296F6F24D523DE626_img15.png"
"1196","connect-C809D394C2CD4B3296F6F24D523DE626","boomerang_left",-0.25,2.5,30,1,"success","connect-C809D394C2CD4B3296F6F24D523DE626_img16.png","connect-C809D394C2CD4B3296F6F24D523DE626/connect-C809D394C2CD4B3296F6F24D523DE626_img16.png"
"1197","connect-C809D394C2CD4B3296F6F24D523DE626","boomerang_left",0,1,20,0,"success","connect-C809D394C2CD4B3296F6F24D523DE626_img17.png","connect-C809D394C2CD4B3296F6F24D523DE626/connect-C809D394C2CD4B3296F6F24D523DE626_img17.png"
"1198","connect-C809D394C2CD4B3296F6F24D523DE626","basic_short",-0.25,2.5,30,0,"success","connect-C809D394C2CD4B3296F6F24D523DE626_img18.png","connect-C809D394C2CD4B3296F6F24D523DE626/connect-C809D394C2CD4B3296F6F24D523DE626_img18.png"
"1199","connect-C809D394C2CD4B3296F6F24D523DE626","tunnel_narrow",-0.25,1,30,0,"fail","connect-C809D394C2CD4B3296F6F24D523DE626_img19.png","connect-C809D394C2CD4B3296F6F24D523DE626/connect-C809D394C2CD4B3296F6F24D523DE626_img19.png"
"1200","connect-C809D394C2CD4B3296F6F24D523DE626","tunnel_narrow",-0.25,1,30,1,"fail","connect-C809D394C2CD4B3296F6F24D523DE626_img20.png","connect-C809D394C2CD4B3296F6F24D523DE626/connect-C809D394C2CD4B3296F6F24D523DE626_img20.png"
"1201","connect-C809D394C2CD4B3296F6F24D523DE626","tunnel_narrow",-0.25,1,30,2,"fail","connect-C809D394C2CD4B3296F6F24D523DE626_img21.png","connect-C809D394C2CD4B3296F6F24D523DE626/connect-C809D394C2CD4B3296F6F24D523DE626_img21.png"
"1202","connect-C809D394C2CD4B3296F6F24D523DE626","tunnel_narrow",-0.25,1,30,3,"fail","connect-C809D394C2CD4B3296F6F24D523DE626_img22.png","connect-C809D394C2CD4B3296F6F24D523DE626/connect-C809D394C2CD4B3296F6F24D523DE626_img22.png"
"1203","connect-C809D394C2CD4B3296F6F24D523DE626","tunnel_narrow",-0.25,1,30,4,"fail","connect-C809D394C2CD4B3296F6F24D523DE626_img23.png","connect-C809D394C2CD4B3296F6F24D523DE626/connect-C809D394C2CD4B3296F6F24D523DE626_img23.png"
"1204","connect-C809D394C2CD4B3296F6F24D523DE626","diagonal_ascent",-0.25,2.5,30,0,"fail","connect-C809D394C2CD4B3296F6F24D523DE626_img24.png","connect-C809D394C2CD4B3296F6F24D523DE626/connect-C809D394C2CD4B3296F6F24D523DE626_img24.png"
"1205","connect-C809D394C2CD4B3296F6F24D523DE626","diagonal_ascent",-0.25,2.5,30,1,"fail","connect-C809D394C2CD4B3296F6F24D523DE626_img25.png","connect-C809D394C2CD4B3296F6F24D523DE626/connect-C809D394C2CD4B3296F6F24D523DE626_img25.png"
"1206","connect-C809D394C2CD4B3296F6F24D523DE626","diagonal_ascent",-0.25,2.5,30,2,"fail","connect-C809D394C2CD4B3296F6F24D523DE626_img26.png","connect-C809D394C2CD4B3296F6F24D523DE626/connect-C809D394C2CD4B3296F6F24D523DE626_img26.png"
"1207","connect-C809D394C2CD4B3296F6F24D523DE626","diagonal_ascent",-0.25,2.5,30,3,"fail","connect-C809D394C2CD4B3296F6F24D523DE626_img27.png","connect-C809D394C2CD4B3296F6F24D523DE626/connect-C809D394C2CD4B3296F6F24D523DE626_img27.png"
"1208","connect-C809D394C2CD4B3296F6F24D523DE626","diagonal_ascent",-0.25,2.5,30,4,"fail","connect-C809D394C2CD4B3296F6F24D523DE626_img28.png","connect-C809D394C2CD4B3296F6F24D523DE626/connect-C809D394C2CD4B3296F6F24D523DE626_img28.png"
"1209","connect-C809D394C2CD4B3296F6F24D523DE626","basic_steep",0.25,2.5,20,0,"success","connect-C809D394C2CD4B3296F6F24D523DE626_img29.png","connect-C809D394C2CD4B3296F6F24D523DE626/connect-C809D394C2CD4B3296F6F24D523DE626_img29.png"
"1210","connect-C809D394C2CD4B3296F6F24D523DE626","basic_flat",-0.25,1,30,0,"fail","connect-C809D394C2CD4B3296F6F24D523DE626_img30.png","connect-C809D394C2CD4B3296F6F24D523DE626/connect-C809D394C2CD4B3296F6F24D523DE626_img30.png"
"1211","connect-C809D394C2CD4B3296F6F24D523DE626","basic_flat",-0.25,1,30,1,"fail","connect-C809D394C2CD4B3296F6F24D523DE626_img31.png","connect-C809D394C2CD4B3296F6F24D523DE626/connect-C809D394C2CD4B3296F6F24D523DE626_img31.png"
"1212","connect-C809D394C2CD4B3296F6F24D523DE626","basic_flat",-0.25,1,30,2,"fail","connect-C809D394C2CD4B3296F6F24D523DE626_img32.png","connect-C809D394C2CD4B3296F6F24D523DE626/connect-C809D394C2CD4B3296F6F24D523DE626_img32.png"
"1213","connect-C809D394C2CD4B3296F6F24D523DE626","basic_flat",-0.25,1,30,3,"fail","connect-C809D394C2CD4B3296F6F24D523DE626_img33.png","connect-C809D394C2CD4B3296F6F24D523DE626/connect-C809D394C2CD4B3296F6F24D523DE626_img33.png"
"1214","connect-C809D394C2CD4B3296F6F24D523DE626","basic_flat",-0.25,1,30,4,"fail","connect-C809D394C2CD4B3296F6F24D523DE626_img34.png","connect-C809D394C2CD4B3296F6F24D523DE626/connect-C809D394C2CD4B3296F6F24D523DE626_img34.png"
"1215","connect-C809D394C2CD4B3296F6F24D523DE626","diagonal_ascent",0.25,2.5,30,0,"fail","connect-C809D394C2CD4B3296F6F24D523DE626_img35.png","connect-C809D394C2CD4B3296F6F24D523DE626/connect-C809D394C2CD4B3296F6F24D523DE626_img35.png"
"1216","connect-C809D394C2CD4B3296F6F24D523DE626","diagonal_ascent",0.25,2.5,30,1,"fail","connect-C809D394C2CD4B3296F6F24D523DE626_img36.png","connect-C809D394C2CD4B3296F6F24D523DE626/connect-C809D394C2CD4B3296F6F24D523DE626_img36.png"
"1217","connect-C809D394C2CD4B3296F6F24D523DE626","diagonal_ascent",0.25,2.5,30,2,"fail","connect-C809D394C2CD4B3296F6F24D523DE626_img37.png","connect-C809D394C2CD4B3296F6F24D523DE626/connect-C809D394C2CD4B3296F6F24D523DE626_img37.png"
"1218","connect-C809D394C2CD4B3296F6F24D523DE626","diagonal_ascent",0.25,2.5,30,3,"fail","connect-C809D394C2CD4B3296F6F24D523DE626_img38.png","connect-C809D394C2CD4B3296F6F24D523DE626/connect-C809D394C2CD4B3296F6F24D523DE626_img38.png"
"1219","connect-C809D394C2CD4B3296F6F24D523DE626","diagonal_ascent",0.25,2.5,30,4,"fail","connect-C809D394C2CD4B3296F6F24D523DE626_img39.png","connect-C809D394C2CD4B3296F6F24D523DE626/connect-C809D394C2CD4B3296F6F24D523DE626_img39.png"
"1220","connect-C809D394C2CD4B3296F6F24D523DE626","boomerang_left",0.25,2.5,30,0,"success","connect-C809D394C2CD4B3296F6F24D523DE626_img40.png","connect-C809D394C2CD4B3296F6F24D523DE626/connect-C809D394C2CD4B3296F6F24D523DE626_img40.png"
"1221","connect-C809D394C2CD4B3296F6F24D523DE626","boomerang_middle",0.25,2.5,30,0,"success","connect-C809D394C2CD4B3296F6F24D523DE626_img41.png","connect-C809D394C2CD4B3296F6F24D523DE626/connect-C809D394C2CD4B3296F6F24D523DE626_img41.png"
"1222","connect-C809D394C2CD4B3296F6F24D523DE626","basic_short",0,1,30,0,"success","connect-C809D394C2CD4B3296F6F24D523DE626_img42.png","connect-C809D394C2CD4B3296F6F24D523DE626/connect-C809D394C2CD4B3296F6F24D523DE626_img42.png"
"1223","connect-C809D394C2CD4B3296F6F24D523DE626","tunnel_narrow",0.25,1,30,0,"fail","connect-C809D394C2CD4B3296F6F24D523DE626_img43.png","connect-C809D394C2CD4B3296F6F24D523DE626/connect-C809D394C2CD4B3296F6F24D523DE626_img43.png"
"1224","connect-C809D394C2CD4B3296F6F24D523DE626","tunnel_narrow",0.25,1,30,1,"success","connect-C809D394C2CD4B3296F6F24D523DE626_img44.png","connect-C809D394C2CD4B3296F6F24D523DE626/connect-C809D394C2CD4B3296F6F24D523DE626_img44.png"
"1225","connect-5F8C795604094A3CB7FDE1F1A3955387","block_med",0.25,2.5,30,0,"success","connect-5F8C795604094A3CB7FDE1F1A3955387_img0.png","connect-5F8C795604094A3CB7FDE1F1A3955387/connect-5F8C795604094A3CB7FDE1F1A3955387_img0.png"
"1226","connect-5F8C795604094A3CB7FDE1F1A3955387","contain_corner",0,1,30,0,"fail","connect-5F8C795604094A3CB7FDE1F1A3955387_img1.png","connect-5F8C795604094A3CB7FDE1F1A3955387/connect-5F8C795604094A3CB7FDE1F1A3955387_img1.png"
"1227","connect-5F8C795604094A3CB7FDE1F1A3955387","contain_corner",0,1,30,1,"fail","connect-5F8C795604094A3CB7FDE1F1A3955387_img2.png","connect-5F8C795604094A3CB7FDE1F1A3955387/connect-5F8C795604094A3CB7FDE1F1A3955387_img2.png"
"1228","connect-5F8C795604094A3CB7FDE1F1A3955387","contain_corner",0,1,30,2,"fail","connect-5F8C795604094A3CB7FDE1F1A3955387_img3.png","connect-5F8C795604094A3CB7FDE1F1A3955387/connect-5F8C795604094A3CB7FDE1F1A3955387_img3.png"
"1229","connect-5F8C795604094A3CB7FDE1F1A3955387","contain_corner",0,1,30,3,"fail","connect-5F8C795604094A3CB7FDE1F1A3955387_img4.png","connect-5F8C795604094A3CB7FDE1F1A3955387/connect-5F8C795604094A3CB7FDE1F1A3955387_img4.png"
"1230","connect-5F8C795604094A3CB7FDE1F1A3955387","contain_corner",0,1,30,4,"success","connect-5F8C795604094A3CB7FDE1F1A3955387_img5.png","connect-5F8C795604094A3CB7FDE1F1A3955387/connect-5F8C795604094A3CB7FDE1F1A3955387_img5.png"
"1231","connect-5F8C795604094A3CB7FDE1F1A3955387","block_long",0.25,1,20,0,"fail","connect-5F8C795604094A3CB7FDE1F1A3955387_img6.png","connect-5F8C795604094A3CB7FDE1F1A3955387/connect-5F8C795604094A3CB7FDE1F1A3955387_img6.png"
"1232","connect-5F8C795604094A3CB7FDE1F1A3955387","block_long",0.25,1,20,1,"success","connect-5F8C795604094A3CB7FDE1F1A3955387_img7.png","connect-5F8C795604094A3CB7FDE1F1A3955387/connect-5F8C795604094A3CB7FDE1F1A3955387_img7.png"
"1233","connect-5F8C795604094A3CB7FDE1F1A3955387","block_long",0,1,30,0,"fail","connect-5F8C795604094A3CB7FDE1F1A3955387_img8.png","connect-5F8C795604094A3CB7FDE1F1A3955387/connect-5F8C795604094A3CB7FDE1F1A3955387_img8.png"
"1234","connect-5F8C795604094A3CB7FDE1F1A3955387","block_long",0,1,30,1,"fail","connect-5F8C795604094A3CB7FDE1F1A3955387_img9.png","connect-5F8C795604094A3CB7FDE1F1A3955387/connect-5F8C795604094A3CB7FDE1F1A3955387_img9.png"
"1235","connect-5F8C795604094A3CB7FDE1F1A3955387","block_long",0,1,30,2,"success","connect-5F8C795604094A3CB7FDE1F1A3955387_img10.png","connect-5F8C795604094A3CB7FDE1F1A3955387/connect-5F8C795604094A3CB7FDE1F1A3955387_img10.png"
"1236","connect-5F8C795604094A3CB7FDE1F1A3955387","contain_corner",0,2.5,20,0,"success","connect-5F8C795604094A3CB7FDE1F1A3955387_img11.png","connect-5F8C795604094A3CB7FDE1F1A3955387/connect-5F8C795604094A3CB7FDE1F1A3955387_img11.png"
"1237","connect-5F8C795604094A3CB7FDE1F1A3955387","diagonal_descent",0,2.5,20,0,"success","connect-5F8C795604094A3CB7FDE1F1A3955387_img12.png","connect-5F8C795604094A3CB7FDE1F1A3955387/connect-5F8C795604094A3CB7FDE1F1A3955387_img12.png"
"1238","connect-5F8C795604094A3CB7FDE1F1A3955387","boomerang_left",0.25,2.5,30,0,"fail","connect-5F8C795604094A3CB7FDE1F1A3955387_img13.png","connect-5F8C795604094A3CB7FDE1F1A3955387/connect-5F8C795604094A3CB7FDE1F1A3955387_img13.png"
"1239","connect-5F8C795604094A3CB7FDE1F1A3955387","boomerang_left",0.25,2.5,30,1,"success","connect-5F8C795604094A3CB7FDE1F1A3955387_img14.png","connect-5F8C795604094A3CB7FDE1F1A3955387/connect-5F8C795604094A3CB7FDE1F1A3955387_img14.png"
"1240","connect-5F8C795604094A3CB7FDE1F1A3955387","tunnel_wide",-0.25,1,30,0,"success","connect-5F8C795604094A3CB7FDE1F1A3955387_img15.png","connect-5F8C795604094A3CB7FDE1F1A3955387/connect-5F8C795604094A3CB7FDE1F1A3955387_img15.png"
"1241","connect-5F8C795604094A3CB7FDE1F1A3955387","block_long",0,2.5,20,0,"fail","connect-5F8C795604094A3CB7FDE1F1A3955387_img16.png","connect-5F8C795604094A3CB7FDE1F1A3955387/connect-5F8C795604094A3CB7FDE1F1A3955387_img16.png"
"1242","connect-5F8C795604094A3CB7FDE1F1A3955387","block_long",0,2.5,20,1,"fail","connect-5F8C795604094A3CB7FDE1F1A3955387_img17.png","connect-5F8C795604094A3CB7FDE1F1A3955387/connect-5F8C795604094A3CB7FDE1F1A3955387_img17.png"
"1243","connect-5F8C795604094A3CB7FDE1F1A3955387","block_long",0,2.5,20,2,"fail","connect-5F8C795604094A3CB7FDE1F1A3955387_img18.png","connect-5F8C795604094A3CB7FDE1F1A3955387/connect-5F8C795604094A3CB7FDE1F1A3955387_img18.png"
"1244","connect-5F8C795604094A3CB7FDE1F1A3955387","block_long",0,2.5,20,3,"fail","connect-5F8C795604094A3CB7FDE1F1A3955387_img19.png","connect-5F8C795604094A3CB7FDE1F1A3955387/connect-5F8C795604094A3CB7FDE1F1A3955387_img19.png"
"1245","connect-5F8C795604094A3CB7FDE1F1A3955387","block_long",0,2.5,20,4,"success","connect-5F8C795604094A3CB7FDE1F1A3955387_img20.png","connect-5F8C795604094A3CB7FDE1F1A3955387/connect-5F8C795604094A3CB7FDE1F1A3955387_img20.png"
"1246","connect-5F8C795604094A3CB7FDE1F1A3955387","basic_steep",-0.25,1,20,0,"success","connect-5F8C795604094A3CB7FDE1F1A3955387_img21.png","connect-5F8C795604094A3CB7FDE1F1A3955387/connect-5F8C795604094A3CB7FDE1F1A3955387_img21.png"
"1247","connect-5F8C795604094A3CB7FDE1F1A3955387","diagonal_ascent",-0.25,2.5,20,0,"fail","connect-5F8C795604094A3CB7FDE1F1A3955387_img22.png","connect-5F8C795604094A3CB7FDE1F1A3955387/connect-5F8C795604094A3CB7FDE1F1A3955387_img22.png"
"1248","connect-5F8C795604094A3CB7FDE1F1A3955387","diagonal_ascent",-0.25,2.5,20,1,"fail","connect-5F8C795604094A3CB7FDE1F1A3955387_img23.png","connect-5F8C795604094A3CB7FDE1F1A3955387/connect-5F8C795604094A3CB7FDE1F1A3955387_img23.png"
